,race_id,gp_year,gp_name,gp_round,driver_id,driver_name,rookie_or_experienced,lap_number,lap_time,lap_time_ms,median_lap_time_ms,max_lap_time_ms
4192,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,13,1:25.829,85829,85613.5,89894.175
4193,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,14,1:25.663,85663,85613.5,89894.175
4194,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,15,1:25.737,85737,85613.5,89894.175
4195,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,16,1:25.643,85643,85613.5,89894.175
4196,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,17,1:25.609,85609,85613.5,89894.175
4197,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,18,1:25.714,85714,85613.5,89894.175
4198,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,19,1:25.442,85442,85613.5,89894.175
4199,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,20,1:25.071,85071,85613.5,89894.175
4200,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,21,1:24.901,84901,85613.5,89894.175
4201,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,22,1:25.106,85106,85613.5,89894.175
4202,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,23,1:25.353,85353,85613.5,89894.175
4203,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,24,1:25.676,85676,85613.5,89894.175
4204,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,25,1:25.241,85241,85613.5,89894.175
4205,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,26,1:25.195,85195,85613.5,89894.175
4206,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,27,1:24.949,84949,85613.5,89894.175
4207,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,28,1:26.809,86809,85613.5,89894.175
4208,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,29,1:25.346,85346,85613.5,89894.175
4209,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,30,1:25.373,85373,85613.5,89894.175
4210,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,31,1:27.781,87781,85613.5,89894.175
4211,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,33,1:24.560,84560,85613.5,89894.175
4212,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,34,1:25.285,85285,85613.5,89894.175
4213,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,35,1:25.353,85353,85613.5,89894.175
4214,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,36,1:25.618,85618,85613.5,89894.175
4215,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,37,1:25.191,85191,85613.5,89894.175
4216,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,38,1:26.487,86487,85613.5,89894.175
4217,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,39,1:25.296,85296,85613.5,89894.175
4218,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,40,1:24.984,84984,85613.5,89894.175
4219,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,41,1:25.303,85303,85613.5,89894.175
4220,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,42,1:25.210,85210,85613.5,89894.175
4221,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,43,1:25.055,85055,85613.5,89894.175
4222,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,44,1:25.238,85238,85613.5,89894.175
4223,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,45,1:25.963,85963,85613.5,89894.175
4224,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,46,1:26.381,86381,85613.5,89894.175
4225,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,47,1:25.054,85054,85613.5,89894.175
4226,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,48,1:24.759,84759,85613.5,89894.175
4227,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,51,1:25.993,85993,85613.5,89894.175
4228,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,52,1:24.701,84701,85613.5,89894.175
4229,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,53,1:23.708,83708,85613.5,89894.175
4230,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,54,1:26.489,86489,85613.5,89894.175
4231,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,55,1:24.280,84280,85613.5,89894.175
4232,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,56,1:24.200,84200,85613.5,89894.175
4233,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,57,1:24.170,84170,85613.5,89894.175
4234,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,58,1:24.458,84458,85613.5,89894.175
4235,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,59,1:24.128,84128,85613.5,89894.175
4236,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,60,1:23.978,83978,85613.5,89894.175
4237,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,61,1:27.973,87973,85613.5,89894.175
4238,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,62,1:24.278,84278,85613.5,89894.175
4239,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,63,1:26.427,86427,85613.5,89894.175
4240,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,64,1:26.029,86029,85613.5,89894.175
4241,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,65,1:24.507,84507,85613.5,89894.175
4242,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,66,1:26.250,86250,85613.5,89894.175
4243,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,67,1:24.897,84897,85613.5,89894.175
4244,1000,2018,Hungarian Grand Prix,12,845,Sergey Sirotkin,rookie,68,1:25.900,85900,85613.5,89894.175
4245,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,2,1:23.788,83788,83132.5,87289.125
4246,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,3,1:23.455,83455,83132.5,87289.125
4247,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,4,1:23.869,83869,83132.5,87289.125
4248,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,5,1:24.080,84080,83132.5,87289.125
4249,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,8,1:23.593,83593,83132.5,87289.125
4250,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,9,1:23.456,83456,83132.5,87289.125
4251,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,10,1:23.855,83855,83132.5,87289.125
4252,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,11,1:23.641,83641,83132.5,87289.125
4253,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,12,1:23.666,83666,83132.5,87289.125
4254,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,13,1:23.149,83149,83132.5,87289.125
4255,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,14,1:23.725,83725,83132.5,87289.125
4256,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,15,1:24.666,84666,83132.5,87289.125
4257,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,17,1:22.684,82684,83132.5,87289.125
4258,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,18,1:22.142,82142,83132.5,87289.125
4259,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,19,1:22.758,82758,83132.5,87289.125
4260,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,20,1:23.172,83172,83132.5,87289.125
4261,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,21,1:23.376,83376,83132.5,87289.125
4262,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,22,1:23.336,83336,83132.5,87289.125
4263,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,23,1:23.599,83599,83132.5,87289.125
4264,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,24,1:23.155,83155,83132.5,87289.125
4265,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,25,1:23.041,83041,83132.5,87289.125
4266,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,26,1:22.997,82997,83132.5,87289.125
4267,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,27,1:22.809,82809,83132.5,87289.125
4268,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,28,1:23.073,83073,83132.5,87289.125
4269,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,29,1:23.095,83095,83132.5,87289.125
4270,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,30,1:23.292,83292,83132.5,87289.125
4271,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,31,1:23.971,83971,83132.5,87289.125
4272,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,32,1:23.730,83730,83132.5,87289.125
4273,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,33,1:23.160,83160,83132.5,87289.125
4274,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,34,1:23.116,83116,83132.5,87289.125
4275,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,35,1:22.901,82901,83132.5,87289.125
4276,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,36,1:22.602,82602,83132.5,87289.125
4277,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,37,1:22.468,82468,83132.5,87289.125
4278,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,38,1:21.842,81842,83132.5,87289.125
4279,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,39,1:21.736,81736,83132.5,87289.125
4280,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,40,1:22.201,82201,83132.5,87289.125
4281,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,41,1:22.128,82128,83132.5,87289.125
4282,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,42,1:22.574,82574,83132.5,87289.125
4283,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,43,1:22.866,82866,83132.5,87289.125
4284,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,44,1:22.402,82402,83132.5,87289.125
4285,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,45,1:22.610,82610,83132.5,87289.125
4286,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,46,1:23.173,83173,83132.5,87289.125
4287,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,47,1:22.083,82083,83132.5,87289.125
4288,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,48,1:21.985,81985,83132.5,87289.125
4289,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,49,1:22.579,82579,83132.5,87289.125
4290,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,50,1:23.371,83371,83132.5,87289.125
4291,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,53,1:22.206,82206,83132.5,87289.125
4292,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,54,1:21.866,81866,83132.5,87289.125
4293,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,55,1:22.583,82583,83132.5,87289.125
4294,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,56,1:21.983,81983,83132.5,87289.125
4295,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,57,1:22.163,82163,83132.5,87289.125
4296,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,58,1:22.569,82569,83132.5,87289.125
4297,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,59,1:22.186,82186,83132.5,87289.125
4298,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,60,1:22.155,82155,83132.5,87289.125
4299,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,61,1:22.574,82574,83132.5,87289.125
4300,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,62,1:22.791,82791,83132.5,87289.125
4301,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,63,1:22.750,82750,83132.5,87289.125
4302,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,64,1:23.045,83045,83132.5,87289.125
4303,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,66,1:24.769,84769,83132.5,87289.125
4304,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,67,1:24.985,84985,83132.5,87289.125
4305,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,68,1:26.408,86408,83132.5,87289.125
4306,1000,2018,Hungarian Grand Prix,12,822,Valtteri Bottas,experienced,69,1:26.592,86592,83132.5,87289.125
4307,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,5,1:54.092,114092,111366.0,116934.3
4308,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,6,1:53.723,113723,111366.0,116934.3
4309,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,7,1:52.748,112748,111366.0,116934.3
4310,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,8,1:53.039,113039,111366.0,116934.3
4311,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,9,1:52.224,112224,111366.0,116934.3
4312,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,10,1:51.976,111976,111366.0,116934.3
4313,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,11,1:52.992,112992,111366.0,116934.3
4314,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,12,1:53.092,113092,111366.0,116934.3
4315,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,13,1:52.069,112069,111366.0,116934.3
4316,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,14,1:52.270,112270,111366.0,116934.3
4317,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,15,1:51.713,111713,111366.0,116934.3
4318,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,16,1:51.672,111672,111366.0,116934.3
4319,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,17,1:51.983,111983,111366.0,116934.3
4320,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,18,1:51.818,111818,111366.0,116934.3
4321,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,19,1:51.748,111748,111366.0,116934.3
4322,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,20,1:51.366,111366,111366.0,116934.3
4323,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,21,1:51.286,111286,111366.0,116934.3
4324,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,22,1:51.323,111323,111366.0,116934.3
4325,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,23,1:55.687,115687,111366.0,116934.3
4326,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,25,1:50.365,110365,111366.0,116934.3
4327,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,26,1:51.321,111321,111366.0,116934.3
4328,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,27,1:49.855,109855,111366.0,116934.3
4329,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,28,1:49.753,109753,111366.0,116934.3
4330,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,29,1:49.794,109794,111366.0,116934.3
4331,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,30,1:49.964,109964,111366.0,116934.3
4332,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,31,1:49.934,109934,111366.0,116934.3
4333,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,32,1:49.916,109916,111366.0,116934.3
4334,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,33,1:49.937,109937,111366.0,116934.3
4335,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,34,1:50.907,110907,111366.0,116934.3
4336,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,35,1:50.206,110206,111366.0,116934.3
4337,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,36,1:49.522,109522,111366.0,116934.3
4338,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,37,1:49.365,109365,111366.0,116934.3
4339,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,38,1:49.309,109309,111366.0,116934.3
4340,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,39,1:49.287,109287,111366.0,116934.3
4341,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,40,1:49.434,109434,111366.0,116934.3
4342,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,41,1:49.586,109586,111366.0,116934.3
4343,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,42,1:49.661,109661,111366.0,116934.3
4344,1001,2018,Belgian Grand Prix,13,840,Lance Stroll,rookie,43,1:50.068,110068,111366.0,116934.3
4345,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,5,1:53.109,113109,111415.0,116985.75
4346,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,6,1:53.601,113601,111415.0,116985.75
4347,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,7,1:53.385,113385,111415.0,116985.75
4348,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,8,1:52.627,112627,111415.0,116985.75
4349,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,9,1:52.140,112140,111415.0,116985.75
4350,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,10,1:52.031,112031,111415.0,116985.75
4351,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,11,1:51.722,111722,111415.0,116985.75
4352,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,12,1:52.994,112994,111415.0,116985.75
4353,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,13,1:53.170,113170,111415.0,116985.75
4354,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,14,1:52.143,112143,111415.0,116985.75
4355,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,15,1:51.527,111527,111415.0,116985.75
4356,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,16,1:51.617,111617,111415.0,116985.75
4357,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,17,1:51.284,111284,111415.0,116985.75
4358,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,18,1:52.122,112122,111415.0,116985.75
4359,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,19,1:51.590,111590,111415.0,116985.75
4360,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,20,1:51.300,111300,111415.0,116985.75
4361,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,21,1:51.407,111407,111415.0,116985.75
4362,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,22,1:51.538,111538,111415.0,116985.75
4363,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,23,1:51.415,111415,111415.0,116985.75
4364,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,24,1:55.243,115243,111415.0,116985.75
4365,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,26,1:49.403,109403,111415.0,116985.75
4366,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,27,1:49.212,109212,111415.0,116985.75
4367,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,28,1:49.884,109884,111415.0,116985.75
4368,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,29,1:49.817,109817,111415.0,116985.75
4369,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,30,1:50.337,110337,111415.0,116985.75
4370,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,31,1:50.931,110931,111415.0,116985.75
4371,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,32,1:51.363,111363,111415.0,116985.75
4372,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,33,1:50.217,110217,111415.0,116985.75
4373,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,34,1:50.854,110854,111415.0,116985.75
4374,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,35,1:49.353,109353,111415.0,116985.75
4375,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,36,1:49.300,109300,111415.0,116985.75
4376,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,37,1:50.392,110392,111415.0,116985.75
4377,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,38,1:49.586,109586,111415.0,116985.75
4378,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,39,1:49.462,109462,111415.0,116985.75
4379,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,40,1:49.792,109792,111415.0,116985.75
4380,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,41,1:49.538,109538,111415.0,116985.75
4381,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,42,1:49.113,109113,111415.0,116985.75
4382,1001,2018,Belgian Grand Prix,13,845,Sergey Sirotkin,rookie,43,1:49.604,109604,111415.0,116985.75
4383,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,5,1:53.789,113789,109735.5,115222.27500000001
4384,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,6,1:54.223,114223,109735.5,115222.27500000001
4385,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,7,1:52.287,112287,109735.5,115222.27500000001
4386,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,8,1:53.164,113164,109735.5,115222.27500000001
4387,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,9,1:51.763,111763,109735.5,115222.27500000001
4388,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,10,1:51.548,111548,109735.5,115222.27500000001
4389,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,11,1:50.507,110507,109735.5,115222.27500000001
4390,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,12,1:50.661,110661,109735.5,115222.27500000001
4391,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,13,1:51.593,111593,109735.5,115222.27500000001
4392,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,14,1:51.075,111075,109735.5,115222.27500000001
4393,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,15,1:50.025,110025,109735.5,115222.27500000001
4394,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,16,1:50.111,110111,109735.5,115222.27500000001
4395,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,17,1:49.907,109907,109735.5,115222.27500000001
4396,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,18,1:49.596,109596,109735.5,115222.27500000001
4397,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,19,1:50.122,110122,109735.5,115222.27500000001
4398,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,20,1:49.922,109922,109735.5,115222.27500000001
4399,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,21,1:49.817,109817,109735.5,115222.27500000001
4400,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,22,1:49.654,109654,109735.5,115222.27500000001
4401,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,23,1:48.917,108917,109735.5,115222.27500000001
4402,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,24,1:48.900,108900,109735.5,115222.27500000001
4403,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,25,1:48.482,108482,109735.5,115222.27500000001
4404,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,26,1:48.804,108804,109735.5,115222.27500000001
4405,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,27,1:48.487,108487,109735.5,115222.27500000001
4406,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,28,1:48.253,108253,109735.5,115222.27500000001
4407,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,29,1:52.864,112864,109735.5,115222.27500000001
4408,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,31,1:48.066,108066,109735.5,115222.27500000001
4409,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,32,1:46.286,106286,109735.5,115222.27500000001
4410,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,33,1:47.011,107011,109735.5,115222.27500000001
4411,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,34,1:47.240,107240,109735.5,115222.27500000001
4412,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,35,1:47.470,107470,109735.5,115222.27500000001
4413,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,36,1:48.157,108157,109735.5,115222.27500000001
4414,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,37,1:46.994,106994,109735.5,115222.27500000001
4415,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,38,1:47.438,107438,109735.5,115222.27500000001
4416,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,39,1:47.895,107895,109735.5,115222.27500000001
4417,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,40,1:46.732,106732,109735.5,115222.27500000001
4418,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,41,1:47.857,107857,109735.5,115222.27500000001
4419,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,42,1:47.989,107989,109735.5,115222.27500000001
4420,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,43,1:47.602,107602,109735.5,115222.27500000001
4421,1001,2018,Belgian Grand Prix,13,822,Valtteri Bottas,experienced,44,1:46.981,106981,109735.5,115222.27500000001
4422,1002,2018,Italian Grand Prix,14,840,Lance Stroll,rookie,4,1:28.269,88269,86337.5,90654.375
