,race_id,gp_year,gp_name,gp_round,driver_id,driver_name,rookie_or_experienced,lap_number,lap_time,lap_time_ms,median_lap_time_ms,max_lap_time_ms
8737,1019,2019,British Grand Prix,10,847,George Russell,rookie,4,1:34.580,94580,93320.0,97986.0
8738,1019,2019,British Grand Prix,10,847,George Russell,rookie,5,1:33.621,93621,93320.0,97986.0
8739,1019,2019,British Grand Prix,10,847,George Russell,rookie,6,1:33.648,93648,93320.0,97986.0
8740,1019,2019,British Grand Prix,10,847,George Russell,rookie,7,1:34.095,94095,93320.0,97986.0
8741,1019,2019,British Grand Prix,10,847,George Russell,rookie,8,1:33.921,93921,93320.0,97986.0
8742,1019,2019,British Grand Prix,10,847,George Russell,rookie,9,1:34.315,94315,93320.0,97986.0
8743,1019,2019,British Grand Prix,10,847,George Russell,rookie,10,1:33.891,93891,93320.0,97986.0
8744,1019,2019,British Grand Prix,10,847,George Russell,rookie,11,1:33.999,93999,93320.0,97986.0
8745,1019,2019,British Grand Prix,10,847,George Russell,rookie,12,1:33.536,93536,93320.0,97986.0
8746,1019,2019,British Grand Prix,10,847,George Russell,rookie,13,1:33.702,93702,93320.0,97986.0
8747,1019,2019,British Grand Prix,10,847,George Russell,rookie,14,1:33.801,93801,93320.0,97986.0
8748,1019,2019,British Grand Prix,10,847,George Russell,rookie,15,1:34.757,94757,93320.0,97986.0
8749,1019,2019,British Grand Prix,10,847,George Russell,rookie,16,1:34.630,94630,93320.0,97986.0
8750,1019,2019,British Grand Prix,10,847,George Russell,rookie,17,1:33.320,93320,93320.0,97986.0
8751,1019,2019,British Grand Prix,10,847,George Russell,rookie,18,1:33.657,93657,93320.0,97986.0
8752,1019,2019,British Grand Prix,10,847,George Russell,rookie,19,1:35.063,95063,93320.0,97986.0
8753,1019,2019,British Grand Prix,10,847,George Russell,rookie,24,1:35.743,95743,93320.0,97986.0
8754,1019,2019,British Grand Prix,10,847,George Russell,rookie,25,1:34.217,94217,93320.0,97986.0
8755,1019,2019,British Grand Prix,10,847,George Russell,rookie,26,1:33.235,93235,93320.0,97986.0
8756,1019,2019,British Grand Prix,10,847,George Russell,rookie,27,1:32.960,92960,93320.0,97986.0
8757,1019,2019,British Grand Prix,10,847,George Russell,rookie,28,1:33.143,93143,93320.0,97986.0
8758,1019,2019,British Grand Prix,10,847,George Russell,rookie,29,1:33.074,93074,93320.0,97986.0
8759,1019,2019,British Grand Prix,10,847,George Russell,rookie,30,1:32.975,92975,93320.0,97986.0
8760,1019,2019,British Grand Prix,10,847,George Russell,rookie,31,1:32.914,92914,93320.0,97986.0
8761,1019,2019,British Grand Prix,10,847,George Russell,rookie,32,1:32.840,92840,93320.0,97986.0
8762,1019,2019,British Grand Prix,10,847,George Russell,rookie,33,1:32.791,92791,93320.0,97986.0
8763,1019,2019,British Grand Prix,10,847,George Russell,rookie,34,1:32.053,92053,93320.0,97986.0
8764,1019,2019,British Grand Prix,10,847,George Russell,rookie,35,1:31.988,91988,93320.0,97986.0
8765,1019,2019,British Grand Prix,10,847,George Russell,rookie,36,1:32.994,92994,93320.0,97986.0
8766,1019,2019,British Grand Prix,10,847,George Russell,rookie,37,1:32.803,92803,93320.0,97986.0
8767,1019,2019,British Grand Prix,10,847,George Russell,rookie,38,1:32.365,92365,93320.0,97986.0
8768,1019,2019,British Grand Prix,10,847,George Russell,rookie,39,1:32.617,92617,93320.0,97986.0
8769,1019,2019,British Grand Prix,10,847,George Russell,rookie,40,1:32.413,92413,93320.0,97986.0
8770,1019,2019,British Grand Prix,10,847,George Russell,rookie,41,1:33.586,93586,93320.0,97986.0
8771,1019,2019,British Grand Prix,10,847,George Russell,rookie,42,1:32.062,92062,93320.0,97986.0
8772,1019,2019,British Grand Prix,10,847,George Russell,rookie,43,1:31.997,91997,93320.0,97986.0
8773,1019,2019,British Grand Prix,10,847,George Russell,rookie,44,1:31.758,91758,93320.0,97986.0
8774,1019,2019,British Grand Prix,10,847,George Russell,rookie,45,1:31.737,91737,93320.0,97986.0
8775,1019,2019,British Grand Prix,10,847,George Russell,rookie,46,1:32.267,92267,93320.0,97986.0
8776,1019,2019,British Grand Prix,10,847,George Russell,rookie,47,1:33.140,93140,93320.0,97986.0
8777,1019,2019,British Grand Prix,10,847,George Russell,rookie,48,1:31.834,91834,93320.0,97986.0
8778,1019,2019,British Grand Prix,10,847,George Russell,rookie,49,1:31.683,91683,93320.0,97986.0
8779,1019,2019,British Grand Prix,10,847,George Russell,rookie,50,1:31.013,91013,93320.0,97986.0
8780,1019,2019,British Grand Prix,10,847,George Russell,rookie,51,1:31.950,91950,93320.0,97986.0
8781,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,2,1:35.258,95258,93799.0,98488.95
8782,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,3,1:35.087,95087,93799.0,98488.95
8783,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,4,1:34.890,94890,93799.0,98488.95
8784,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,5,1:34.469,94469,93799.0,98488.95
8785,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,6,1:34.282,94282,93799.0,98488.95
8786,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,7,1:34.675,94675,93799.0,98488.95
8787,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,8,1:34.079,94079,93799.0,98488.95
8788,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,9,1:34.151,94151,93799.0,98488.95
8789,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,10,1:34.105,94105,93799.0,98488.95
8790,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,11,1:33.711,93711,93799.0,98488.95
8791,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,12,1:34.005,94005,93799.0,98488.95
8792,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,13,1:33.799,93799,93799.0,98488.95
8793,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,14,1:34.394,94394,93799.0,98488.95
8794,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,15,1:34.118,94118,93799.0,98488.95
8795,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,16,1:35.221,95221,93799.0,98488.95
8796,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,17,1:34.666,94666,93799.0,98488.95
8797,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,18,1:34.104,94104,93799.0,98488.95
8798,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,19,1:34.342,94342,93799.0,98488.95
8799,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,24,1:36.611,96611,93799.0,98488.95
8800,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,25,1:34.981,94981,93799.0,98488.95
8801,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,26,1:33.877,93877,93799.0,98488.95
8802,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,27,1:33.462,93462,93799.0,98488.95
8803,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,28,1:33.264,93264,93799.0,98488.95
8804,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,29,1:32.883,92883,93799.0,98488.95
8805,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,30,1:32.723,92723,93799.0,98488.95
8806,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,31,1:32.970,92970,93799.0,98488.95
8807,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,32,1:32.917,92917,93799.0,98488.95
8808,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,33,1:32.872,92872,93799.0,98488.95
8809,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,34,1:32.229,92229,93799.0,98488.95
8810,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,35,1:32.261,92261,93799.0,98488.95
8811,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,36,1:32.550,92550,93799.0,98488.95
8812,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,37,1:32.803,92803,93799.0,98488.95
8813,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,38,1:32.557,92557,93799.0,98488.95
8814,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,39,1:32.596,92596,93799.0,98488.95
8815,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,40,1:33.055,93055,93799.0,98488.95
8816,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,41,1:33.068,93068,93799.0,98488.95
8817,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,42,1:32.508,92508,93799.0,98488.95
8818,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,43,1:32.668,92668,93799.0,98488.95
8819,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,44,1:32.543,92543,93799.0,98488.95
8820,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,45,1:34.006,94006,93799.0,98488.95
8821,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,46,1:32.734,92734,93799.0,98488.95
8822,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,47,1:32.087,92087,93799.0,98488.95
8823,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,48,1:32.010,92010,93799.0,98488.95
8824,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,49,1:33.164,93164,93799.0,98488.95
8825,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,50,1:31.509,91509,93799.0,98488.95
8826,1019,2019,British Grand Prix,10,9,Robert Kubica,experienced,51,1:33.637,93637,93799.0,98488.95
8827,1020,2019,German Grand Prix,11,847,George Russell,rookie,6,1:41.173,101173,96716.5,101552.325
8828,1020,2019,German Grand Prix,11,847,George Russell,rookie,9,1:33.528,93528,96716.5,101552.325
8829,1020,2019,German Grand Prix,11,847,George Russell,rookie,10,1:32.489,92489,96716.5,101552.325
8830,1020,2019,German Grand Prix,11,847,George Russell,rookie,11,1:34.272,94272,96716.5,101552.325
8831,1020,2019,German Grand Prix,11,847,George Russell,rookie,12,1:33.431,93431,96716.5,101552.325
8832,1020,2019,German Grand Prix,11,847,George Russell,rookie,13,1:34.892,94892,96716.5,101552.325
8833,1020,2019,German Grand Prix,11,847,George Russell,rookie,16,1:33.538,93538,96716.5,101552.325
8834,1020,2019,German Grand Prix,11,847,George Russell,rookie,17,1:34.579,94579,96716.5,101552.325
8835,1020,2019,German Grand Prix,11,847,George Russell,rookie,18,1:36.759,96759,96716.5,101552.325
8836,1020,2019,German Grand Prix,11,847,George Russell,rookie,19,1:37.970,97970,96716.5,101552.325
8837,1020,2019,German Grand Prix,11,847,George Russell,rookie,20,1:37.763,97763,96716.5,101552.325
8838,1020,2019,German Grand Prix,11,847,George Russell,rookie,21,1:37.290,97290,96716.5,101552.325
8839,1020,2019,German Grand Prix,11,847,George Russell,rookie,22,1:36.674,96674,96716.5,101552.325
8840,1020,2019,German Grand Prix,11,847,George Russell,rookie,23,1:38.271,98271,96716.5,101552.325
8841,1020,2019,German Grand Prix,11,847,George Russell,rookie,24,1:40.667,100667,96716.5,101552.325
8842,1020,2019,German Grand Prix,11,847,George Russell,rookie,32,1:38.921,98921,96716.5,101552.325
8843,1020,2019,German Grand Prix,11,847,George Russell,rookie,33,1:34.402,94402,96716.5,101552.325
8844,1020,2019,German Grand Prix,11,847,George Russell,rookie,34,1:33.175,93175,96716.5,101552.325
8845,1020,2019,German Grand Prix,11,847,George Russell,rookie,35,1:33.442,93442,96716.5,101552.325
8846,1020,2019,German Grand Prix,11,847,George Russell,rookie,36,1:33.263,93263,96716.5,101552.325
8847,1020,2019,German Grand Prix,11,847,George Russell,rookie,37,1:32.627,92627,96716.5,101552.325
8848,1020,2019,German Grand Prix,11,847,George Russell,rookie,38,1:32.976,92976,96716.5,101552.325
8849,1020,2019,German Grand Prix,11,847,George Russell,rookie,39,1:32.853,92853,96716.5,101552.325
8850,1020,2019,German Grand Prix,11,847,George Russell,rookie,40,1:40.117,100117,96716.5,101552.325
8851,1020,2019,German Grand Prix,11,847,George Russell,rookie,43,1:34.683,94683,96716.5,101552.325
8852,1020,2019,German Grand Prix,11,847,George Russell,rookie,46,1:29.774,89774,96716.5,101552.325
8853,1020,2019,German Grand Prix,11,847,George Russell,rookie,47,1:36.238,96238,96716.5,101552.325
8854,1020,2019,German Grand Prix,11,847,George Russell,rookie,49,1:20.875,80875,96716.5,101552.325
8855,1020,2019,German Grand Prix,11,847,George Russell,rookie,50,1:20.416,80416,96716.5,101552.325
8856,1020,2019,German Grand Prix,11,847,George Russell,rookie,51,1:24.268,84268,96716.5,101552.325
8857,1020,2019,German Grand Prix,11,847,George Russell,rookie,52,1:19.952,79952,96716.5,101552.325
8858,1020,2019,German Grand Prix,11,847,George Russell,rookie,53,1:20.805,80805,96716.5,101552.325
8859,1020,2019,German Grand Prix,11,847,George Russell,rookie,54,1:21.105,81105,96716.5,101552.325
8860,1020,2019,German Grand Prix,11,847,George Russell,rookie,55,1:20.906,80906,96716.5,101552.325
8861,1020,2019,German Grand Prix,11,847,George Russell,rookie,56,1:29.423,89423,96716.5,101552.325
8862,1020,2019,German Grand Prix,11,847,George Russell,rookie,59,1:21.341,81341,96716.5,101552.325
8863,1020,2019,German Grand Prix,11,847,George Russell,rookie,60,1:19.300,79300,96716.5,101552.325
8864,1020,2019,German Grand Prix,11,847,George Russell,rookie,61,1:20.961,80961,96716.5,101552.325
8865,1020,2019,German Grand Prix,11,847,George Russell,rookie,62,1:19.813,79813,96716.5,101552.325
8866,1020,2019,German Grand Prix,11,847,George Russell,rookie,63,1:19.705,79705,96716.5,101552.325
8867,1020,2019,German Grand Prix,11,847,George Russell,rookie,64,1:20.270,80270,96716.5,101552.325
8868,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,9,1:32.789,92789,96401.0,101221.05
8869,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,10,1:32.763,92763,96401.0,101221.05
8870,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,11,1:34.149,94149,96401.0,101221.05
8871,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,12,1:33.913,93913,96401.0,101221.05
8872,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,13,1:34.381,94381,96401.0,101221.05
8873,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,16,1:34.875,94875,96401.0,101221.05
8874,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,17,1:37.772,97772,96401.0,101221.05
8875,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,18,1:35.236,95236,96401.0,101221.05
8876,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,19,1:35.164,95164,96401.0,101221.05
8877,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,20,1:36.646,96646,96401.0,101221.05
8878,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,21,1:36.804,96804,96401.0,101221.05
8879,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,22,1:38.110,98110,96401.0,101221.05
8880,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,25,1:34.968,94968,96401.0,101221.05
8881,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,33,1:35.293,95293,96401.0,101221.05
8882,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,34,1:34.740,94740,96401.0,101221.05
8883,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,35,1:34.811,94811,96401.0,101221.05
8884,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,36,1:34.867,94867,96401.0,101221.05
8885,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,37,1:34.299,94299,96401.0,101221.05
8886,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,38,1:33.457,93457,96401.0,101221.05
8887,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,39,1:33.221,93221,96401.0,101221.05
8888,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,42,1:36.156,96156,96401.0,101221.05
8889,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,43,1:37.060,97060,96401.0,101221.05
8890,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,44,1:37.810,97810,96401.0,101221.05
8891,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,46,1:38.969,98969,96401.0,101221.05
8892,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,48,1:24.796,84796,96401.0,101221.05
8893,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,49,1:21.950,81950,96401.0,101221.05
8894,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,50,1:20.813,80813,96401.0,101221.05
8895,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,51,1:19.892,79892,96401.0,101221.05
8896,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,52,1:20.376,80376,96401.0,101221.05
8897,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,53,1:20.949,80949,96401.0,101221.05
8898,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,54,1:21.300,81300,96401.0,101221.05
8899,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,55,1:20.655,80655,96401.0,101221.05
8900,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,56,1:30.070,90070,96401.0,101221.05
8901,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,59,1:22.534,82534,96401.0,101221.05
8902,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,60,1:19.563,79563,96401.0,101221.05
8903,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,61,1:19.651,79651,96401.0,101221.05
8904,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,62,1:20.691,80691,96401.0,101221.05
8905,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,63,1:20.057,80057,96401.0,101221.05
8906,1020,2019,German Grand Prix,11,9,Robert Kubica,experienced,64,1:20.058,80058,96401.0,101221.05
8907,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,2,1:26.464,86464,83973.0,88171.65000000001
8908,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,3,1:25.630,85630,83973.0,88171.65000000001
8909,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,4,1:24.793,84793,83973.0,88171.65000000001
8910,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,5,1:24.834,84834,83973.0,88171.65000000001
8911,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,6,1:24.997,84997,83973.0,88171.65000000001
8912,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,7,1:25.124,85124,83973.0,88171.65000000001
8913,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,8,1:25.956,85956,83973.0,88171.65000000001
8914,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,9,1:24.662,84662,83973.0,88171.65000000001
8915,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,10,1:24.907,84907,83973.0,88171.65000000001
8916,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,11,1:24.856,84856,83973.0,88171.65000000001
8917,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,12,1:27.225,87225,83973.0,88171.65000000001
8918,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,13,1:24.976,84976,83973.0,88171.65000000001
8919,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,14,1:26.263,86263,83973.0,88171.65000000001
8920,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,15,1:26.230,86230,83973.0,88171.65000000001
8921,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,16,1:27.336,87336,83973.0,88171.65000000001
8922,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,18,1:23.216,83216,83973.0,88171.65000000001
8923,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,19,1:23.445,83445,83973.0,88171.65000000001
8924,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,20,1:23.527,83527,83973.0,88171.65000000001
8925,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,21,1:23.693,83693,83973.0,88171.65000000001
8926,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,22,1:23.774,83774,83973.0,88171.65000000001
8927,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,23,1:23.985,83985,83973.0,88171.65000000001
8928,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,24,1:24.615,84615,83973.0,88171.65000000001
8929,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,25,1:24.574,84574,83973.0,88171.65000000001
8930,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,26,1:25.406,85406,83973.0,88171.65000000001
8931,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,27,1:24.109,84109,83973.0,88171.65000000001
8932,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,28,1:23.803,83803,83973.0,88171.65000000001
8933,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,29,1:23.961,83961,83973.0,88171.65000000001
8934,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,30,1:24.042,84042,83973.0,88171.65000000001
8935,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,31,1:24.385,84385,83973.0,88171.65000000001
8936,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,32,1:26.700,86700,83973.0,88171.65000000001
8937,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,33,1:24.321,84321,83973.0,88171.65000000001
8938,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,34,1:23.998,83998,83973.0,88171.65000000001
8939,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,35,1:23.670,83670,83973.0,88171.65000000001
8940,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,36,1:23.936,83936,83973.0,88171.65000000001
8941,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,37,1:25.640,85640,83973.0,88171.65000000001
8942,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,38,1:23.922,83922,83973.0,88171.65000000001
8943,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,39,1:23.860,83860,83973.0,88171.65000000001
8944,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,40,1:23.505,83505,83973.0,88171.65000000001
8945,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,41,1:23.332,83332,83973.0,88171.65000000001
8946,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,42,1:23.565,83565,83973.0,88171.65000000001
8947,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,43,1:23.586,83586,83973.0,88171.65000000001
8948,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,44,1:25.176,85176,83973.0,88171.65000000001
8949,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,45,1:23.417,83417,83973.0,88171.65000000001
8950,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,46,1:23.766,83766,83973.0,88171.65000000001
8951,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,47,1:23.522,83522,83973.0,88171.65000000001
8952,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,48,1:23.352,83352,83973.0,88171.65000000001
8953,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,49,1:23.565,83565,83973.0,88171.65000000001
8954,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,50,1:23.948,83948,83973.0,88171.65000000001
8955,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,51,1:24.953,84953,83973.0,88171.65000000001
8956,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,52,1:23.742,83742,83973.0,88171.65000000001
8957,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,53,1:26.248,86248,83973.0,88171.65000000001
8958,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,54,1:25.627,85627,83973.0,88171.65000000001
8959,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,55,1:27.406,87406,83973.0,88171.65000000001
8960,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,56,1:23.690,83690,83973.0,88171.65000000001
8961,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,57,1:24.841,84841,83973.0,88171.65000000001
8962,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,58,1:23.181,83181,83973.0,88171.65000000001
8963,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,59,1:23.159,83159,83973.0,88171.65000000001
8964,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,60,1:23.125,83125,83973.0,88171.65000000001
8965,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,61,1:23.184,83184,83973.0,88171.65000000001
8966,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,62,1:23.321,83321,83973.0,88171.65000000001
8967,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,63,1:23.218,83218,83973.0,88171.65000000001
8968,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,64,1:23.299,83299,83973.0,88171.65000000001
8969,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,65,1:22.396,82396,83973.0,88171.65000000001
8970,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,66,1:22.386,82386,83973.0,88171.65000000001
8971,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,67,1:22.462,82462,83973.0,88171.65000000001
8972,1021,2019,Hungarian Grand Prix,12,847,George Russell,rookie,68,1:23.111,83111,83973.0,88171.65000000001
8973,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,2,1:27.767,87767,84339.0,88555.95
8974,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,3,1:26.678,86678,84339.0,88555.95
8975,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,4,1:25.683,85683,84339.0,88555.95
8976,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,5,1:25.333,85333,84339.0,88555.95
8977,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,6,1:25.436,85436,84339.0,88555.95
8978,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,7,1:25.310,85310,84339.0,88555.95
8979,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,8,1:25.115,85115,84339.0,88555.95
8980,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,9,1:25.478,85478,84339.0,88555.95
8981,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,10,1:25.506,85506,84339.0,88555.95
8982,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,11,1:26.242,86242,84339.0,88555.95
8983,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,12,1:25.297,85297,84339.0,88555.95
8984,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,13,1:25.413,85413,84339.0,88555.95
8985,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,14,1:25.314,85314,84339.0,88555.95
8986,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,15,1:25.475,85475,84339.0,88555.95
8987,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,16,1:25.369,85369,84339.0,88555.95
8988,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,17,1:25.309,85309,84339.0,88555.95
8989,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,18,1:27.711,87711,84339.0,88555.95
8990,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,20,1:23.880,83880,84339.0,88555.95
8991,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,21,1:24.157,84157,84339.0,88555.95
8992,1021,2019,Hungarian Grand Prix,12,9,Robert Kubica,experienced,22,1:24.140,84140,84339.0,88555.95
